query_type,repo_git,repo_id,min,max,quarter_start,message_count_or_error
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2018-07-01 00:00:00,1298
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2018-10-01 00:00:00,1004
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2019-01-01 00:00:00,1621
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2019-04-01 00:00:00,4438
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2019-07-01 00:00:00,4780
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2019-10-01 00:00:00,7191
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2020-01-01 00:00:00,6707
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2020-04-01 00:00:00,9227
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2020-07-01 00:00:00,8278
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2020-10-01 00:00:00,9077
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2021-01-01 00:00:00,11262
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2021-04-01 00:00:00,10579
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2021-07-01 00:00:00,7878
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2021-10-01 00:00:00,7528
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2022-01-01 00:00:00,8480
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2022-04-01 00:00:00,8562
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2022-07-01 00:00:00,8882
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2022-10-01 00:00:00,7365
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2023-01-01 00:00:00,9350
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2023-04-01 00:00:00,8012
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2023-07-01 00:00:00,6796
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2023-10-01 00:00:00,6283
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2024-01-01 00:00:00,8322
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2024-04-01 00:00:00,6276
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2024-07-01 00:00:00,6127
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2024-10-01 00:00:00,3517
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2025-01-01 00:00:00,1711
MSG_QUARTER,https://github.com/azure/azure-sdk-for-net,45650,,,2025-04-01 00:00:00,292
PR_RANGE,https://github.com/azure/azure-sdk-for-python,45657,2012-05-02 18:26:27,2025-04-18 07:41:57,,
MSG_RANGE,https://github.com/azure/azure-sdk-for-python,45657,2012-05-25 17:08:54,2025-04-18 08:36:36,,
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2012-04-01 00:00:00,56
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2012-07-01 00:00:00,15
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2012-10-01 00:00:00,6
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2013-01-01 00:00:00,18
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2013-04-01 00:00:00,14
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2013-07-01 00:00:00,17
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2013-10-01 00:00:00,33
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2014-01-01 00:00:00,56
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2014-04-01 00:00:00,31
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2014-07-01 00:00:00,79
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2014-10-01 00:00:00,79
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2015-01-01 00:00:00,107
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2015-04-01 00:00:00,94
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2015-07-01 00:00:00,136
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2015-10-01 00:00:00,66
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2016-01-01 00:00:00,158
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2016-04-01 00:00:00,193
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2016-07-01 00:00:00,390
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2016-10-01 00:00:00,311
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2017-01-01 00:00:00,300
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2017-04-01 00:00:00,561
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2017-07-01 00:00:00,585
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2017-10-01 00:00:00,581
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2018-01-01 00:00:00,1375
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2018-04-01 00:00:00,1347
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2018-07-01 00:00:00,1482
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2018-10-01 00:00:00,1306
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2019-01-01 00:00:00,1810
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2019-04-01 00:00:00,3247
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2019-07-01 00:00:00,3730
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2019-10-01 00:00:00,5755
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2020-01-01 00:00:00,3761
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2020-04-01 00:00:00,3857
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2020-07-01 00:00:00,4325
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2020-10-01 00:00:00,4342
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2021-01-01 00:00:00,5744
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2021-04-01 00:00:00,6443
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2021-07-01 00:00:00,4711
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2021-10-01 00:00:00,5048
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2022-01-01 00:00:00,4772
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2022-04-01 00:00:00,4355
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2022-07-01 00:00:00,6129
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2022-10-01 00:00:00,5490
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2023-01-01 00:00:00,6783
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2023-04-01 00:00:00,5179
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2023-07-01 00:00:00,5564
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2023-10-01 00:00:00,4544
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2024-01-01 00:00:00,5384
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2024-04-01 00:00:00,5482
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2024-07-01 00:00:00,5969
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2024-10-01 00:00:00,5151
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2025-01-01 00:00:00,2158
MSG_QUARTER,https://github.com/azure/azure-sdk-for-python,45657,,,2025-04-01 00:00:00,128
PR_RANGE,https://github.com/bitnami/containers,138243,2022-06-01 19:52:45,2025-04-17 14:00:34,,
MSG_RANGE,https://github.com/bitnami/containers,138243,2020-05-25 22:00:15,2025-04-18 01:28:25,,
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2020-04-01 00:00:00,7
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2020-07-01 00:00:00,25
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2020-10-01 00:00:00,11
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2021-01-01 00:00:00,42
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2021-04-01 00:00:00,29
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2021-07-01 00:00:00,7
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2021-10-01 00:00:00,10
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2022-01-01 00:00:00,20
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2022-04-01 00:00:00,61
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2022-07-01 00:00:00,1469
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2022-10-01 00:00:00,1720
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2023-01-01 00:00:00,2151
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2023-04-01 00:00:00,2525
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2023-07-01 00:00:00,2208
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2023-10-01 00:00:00,1151
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2024-01-01 00:00:00,1271
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2024-04-01 00:00:00,947
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2024-07-01 00:00:00,1017
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2024-10-01 00:00:00,751
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2025-01-01 00:00:00,647
MSG_QUARTER,https://github.com/bitnami/containers,138243,,,2025-04-01 00:00:00,133
PR_RANGE,https://github.com/ceph/ceph,213021,2011-09-22 04:03:44,2025-04-17 14:05:18,,
MSG_RANGE,https://github.com/ceph/ceph,213021,2011-09-22 19:40:17,2025-04-18 17:42:17,,
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2011-07-01 00:00:00,4
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2011-10-01 00:00:00,7
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2012-01-01 00:00:00,6
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2012-04-01 00:00:00,7
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2012-07-01 00:00:00,8
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2012-10-01 00:00:00,9
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2013-01-01 00:00:00,90
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2013-04-01 00:00:00,166
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2013-07-01 00:00:00,259
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2013-10-01 00:00:00,504
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2014-01-01 00:00:00,610
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2014-04-01 00:00:00,584
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2014-07-01 00:00:00,977
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2014-10-01 00:00:00,2146
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2015-01-01 00:00:00,4343
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2015-04-01 00:00:00,4486
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2015-07-01 00:00:00,5140
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2015-10-01 00:00:00,4775
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2016-01-01 00:00:00,4190
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2016-04-01 00:00:00,5228
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2016-07-01 00:00:00,5103
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2016-10-01 00:00:00,6952
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2017-01-01 00:00:00,8301
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2017-04-01 00:00:00,10517
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2017-07-01 00:00:00,10555
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2017-10-01 00:00:00,7656
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2018-01-01 00:00:00,7932
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2018-04-01 00:00:00,8418
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2018-07-01 00:00:00,8542
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2018-10-01 00:00:00,8941
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2019-01-01 00:00:00,8923
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2019-04-01 00:00:00,8549
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2019-07-01 00:00:00,11638
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2019-10-01 00:00:00,11163
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2020-01-01 00:00:00,11719
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2020-04-01 00:00:00,11863
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2020-07-01 00:00:00,13154
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2020-10-01 00:00:00,10422
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2021-01-01 00:00:00,9948
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2021-04-01 00:00:00,9429
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2021-07-01 00:00:00,9127
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2021-10-01 00:00:00,8126
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2022-01-01 00:00:00,8803
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2022-04-01 00:00:00,10329
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2022-07-01 00:00:00,11831
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2022-10-01 00:00:00,7674
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2023-01-01 00:00:00,9184
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2023-04-01 00:00:00,9086
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2023-07-01 00:00:00,10517
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2023-10-01 00:00:00,8483
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2024-01-01 00:00:00,12208
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2024-04-01 00:00:00,12210
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2024-07-01 00:00:00,13851
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2024-10-01 00:00:00,6637
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2025-01-01 00:00:00,3251
MSG_QUARTER,https://github.com/ceph/ceph,213021,,,2025-04-01 00:00:00,754
PR_RANGE,https://github.com/cockroachdb/cockroach,250340,2014-02-14 00:21:16,2025-04-17 13:26:16,,
MSG_RANGE,https://github.com/cockroachdb/cockroach,250340,2014-02-14 00:51:59,2025-04-18 15:03:08,,
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2014-01-01 00:00:00,23
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2014-04-01 00:00:00,23
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2014-07-01 00:00:00,183
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2014-10-01 00:00:00,435
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2015-01-01 00:00:00,735
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2015-04-01 00:00:00,2874
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2015-07-01 00:00:00,3451
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2015-10-01 00:00:00,3047
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2016-01-01 00:00:00,8599
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2016-04-01 00:00:00,7674
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2016-07-01 00:00:00,9365
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2016-10-01 00:00:00,9172
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2017-01-01 00:00:00,8191
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2017-04-01 00:00:00,12259
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2017-07-01 00:00:00,10603
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2017-10-01 00:00:00,11311
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2018-01-01 00:00:00,12863
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2018-04-01 00:00:00,13727
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2018-07-01 00:00:00,14080
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2018-10-01 00:00:00,10406
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2019-01-01 00:00:00,10394
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2019-04-01 00:00:00,8838
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2019-07-01 00:00:00,10008
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2019-10-01 00:00:00,9766
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2020-01-01 00:00:00,13272
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2020-04-01 00:00:00,17035
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2020-07-01 00:00:00,17103
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2020-10-01 00:00:00,12337
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2021-01-01 00:00:00,16708
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2021-04-01 00:00:00,16393
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2021-07-01 00:00:00,16823
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2021-10-01 00:00:00,15163
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2022-01-01 00:00:00,20080
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2022-04-01 00:00:00,17463
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2022-07-01 00:00:00,22979
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2022-10-01 00:00:00,21657
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2023-01-01 00:00:00,24836
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2023-04-01 00:00:00,23314
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2023-07-01 00:00:00,25879
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2023-10-01 00:00:00,20691
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2024-01-01 00:00:00,21067
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2024-04-01 00:00:00,20083
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2024-07-01 00:00:00,27718
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2024-10-01 00:00:00,9396
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2025-01-01 00:00:00,2736
MSG_QUARTER,https://github.com/cockroachdb/cockroach,250340,,,2025-04-01 00:00:00,466
PR_RANGE,https://github.com/conda-forge/staged-recipes,58151,2015-09-02 22:14:48,2025-04-17 21:35:21,,
MSG_RANGE,https://github.com/conda-forge/staged-recipes,58151,2015-09-15 05:05:35,2025-04-16 07:03:42,,
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2015-07-01 00:00:00,26
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2015-10-01 00:00:00,100
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2016-01-01 00:00:00,1717
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2016-04-01 00:00:00,6361
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2016-07-01 00:00:00,5515
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2016-10-01 00:00:00,4510
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2017-01-01 00:00:00,4332
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2017-04-01 00:00:00,4298
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2017-07-01 00:00:00,4427
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2017-10-01 00:00:00,4169
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2018-01-01 00:00:00,4383
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2018-04-01 00:00:00,4867
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2018-07-01 00:00:00,3612
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2018-10-01 00:00:00,3607
